id_registro,fuente_verificadora,url_origen,texto_crudo,categoria_original,label
959,boliviaverifica.bo,https://boliviaverifica.bo/confederacion-de-mujeres-bartolina-sisa-no-exigio-un-reconocimiento-honorifico-para-evo-morales/,Confederación de Mujeres Bartolina Sisa no exigió un reconocimiento honorífico para Evo Morales,Engañoso,Media
960,boliviaverifica.bo,https://boliviaverifica.bo/venezuela-video-no-muestra-a-venezolanos-que-van-en-lancha-de-colombia-para-ejercer-su-voto/,Venezuela: Video no muestra a venezolanos que van en lancha de Colombia para ejercer su voto,Engañoso,Media
961,boliviaverifica.bo,https://boliviaverifica.bo/manipulan-declaracion-del-procurador-del-estado-sobre-revision-de-actas-electorales-de-2019/,Manipulan declaración del procurador del Estado sobre revisión de actas electorales de 2019,Engañoso,Media
962,boliviaverifica.bo,https://boliviaverifica.bo/no-es-verdad-que-seis-informes-de-instituciones-extranjeras-demuestran-que-no-hubo-fraude-en-bolivia-como-senalo-del-castillo/,"No es verdad que seis informes de instituciones extranjeras demuestran que no hubo fraude en Bolivia, como señaló Del Castillo",Engañoso,Media
963,boliviaverifica.bo,https://boliviaverifica.bo/circula-una-publicacion-enganosa-sobre-propuestas-del-gobernador-de-tarija-oscar-montes/,"Circula una publicación engañosa sobre propuestas del gobernador de Tarija, Óscar Montes",Engañoso,Media
964,boliviaverifica.bo,https://boliviaverifica.bo/mapa-electoral-enganoso-se-difunde-en-un-medio-del-estado-obvia-los-resultados-de-las-gobernaciones/,Mapa electoral engañoso se difunde en un medio del Estado: obvia los resultados de las gobernaciones,Engañoso,Media
965,boliviaverifica.bo,https://boliviaverifica.bo/el-mas-no-gano-en-las-nueve-asambleas-departamentales/,El MAS no ganó en las nueve asambleas departamentales,Engañoso,Media
966,boliviaverifica.bo,https://boliviaverifica.bo/el-mas-reconocio-su-derrota-electoral-en-tarija-al-dia-siguiente-de-la-votacion/,El MAS reconoció su derrota electoral en Tarija al día siguiente de la votación,Engañoso,Media
967,boliviaverifica.bo,https://boliviaverifica.bo/resultados-enganosos-con-actas-no-computadas-al-100-difunden-imagenes-del-balotaje/,Resultados engañosos: con actas no computadas al 100% se difunden imágenes del balotaje,Engañoso,Media
968,boliviaverifica.bo,https://boliviaverifica.bo/manipulan-un-tuit-de-morales-sobre-los-candidatos-que-iran-al-balotaje/,Manipulan un tuit de Morales sobre los candidatos que irán al balotaje,Engañoso,Media
969,boliviaverifica.bo,https://boliviaverifica.bo/dockweiler-pidio-a-ivan-arias-que-tome-en-cuenta-la-propuesta-del-mas-no-exigio-que-la-acate/,"Dockweiler pidió a Ivan Arias que tome en cuenta la propuesta del MAS, no “exigió” que la acate",Engañoso,Media
970,boliviaverifica.bo,https://boliviaverifica.bo/no-es-cierto-que-el-mas-gano-la-alcaldia-de-chaqui-sin-candidato/,No es cierto que el MAS ganó la Alcaldía de Chaquí sin candidato,Engañoso,Media
971,boliviaverifica.bo,https://boliviaverifica.bo/pagina-de-candidato-horacio-poppe-muestra-enganoso-dato-de-acta-en-sucre/,Página de candidato Horacio Poppe muestra engañoso dato de acta en Sucre,Engañoso,Media
972,boliviaverifica.bo,https://boliviaverifica.bo/enganosa-publicacion-sobre-el-100-de-votos-a-favor-del-mas-en-diez-municipios/,Engañosa publicación sobre el 100% de votos a favor del MAS en diez municipios,Engañoso,Media
973,boliviaverifica.bo,https://boliviaverifica.bo/la-alianza-somos-pueblo-no-admitio-haber-hecho-fraude-en-las-elecciones/,La alianza Somos Pueblo no admitió haber hecho fraude en las elecciones,Engañoso,Media
974,boliviaverifica.bo,https://boliviaverifica.bo/edgar-patana-no-figura-como-candidato-a-concejal-de-jallalla-en-el-alto/,Édgar Patana no figura como candidato a concejal de Jallalla en El Alto,Engañoso,Media
975,boliviaverifica.bo,https://boliviaverifica.bo/se-quemaron-anforas-en-municipios-crucenos-pero-no-es-cierto-que-fueron-militantes-de-creemos/,Se quemaron ánforas en municipios cruceños pero no es cierto que fueron militantes de Creemos,Engañoso,Media
976,boliviaverifica.bo,https://boliviaverifica.bo/quema-de-anforas-no-esta-comprobado-que-el-mas-llevo-gente-a-votar-a-colpa-belgica/,Quema de ánforas: no está “comprobado” que el MAS llevó gente a votar a Colpa Bélgica,Engañoso,Media
977,boliviaverifica.bo,https://boliviaverifica.bo/video-que-promueve-el-voto-castigo-en-santa-cruz-y-cochabamba-no-es-actual/,Video que promueve el ‘voto castigo’ en Santa Cruz y Cochabamba no es actual,Engañoso,Media
978,boliviaverifica.bo,https://boliviaverifica.bo/comite-civico-habilito-canal-de-denuncias-no-de-recepcion-de-actas/,Comité Cívico habilitó canal de denuncias no de recepción de actas,Engañoso,Media
979,boliviaverifica.bo,https://boliviaverifica.bo/enganoso-discurso-del-exministro-sanchez-berzain-sobre-supuesto-fraude-electoral/,Engañoso discurso del exministro Sánchez Berzaín sobre supuesto fraude electoral,Engañoso,Media
980,boliviaverifica.bo,https://boliviaverifica.bo/no-todos-los-hospitales-a-los-que-se-refiere-adrian-oliva-han-sido-concluidos/,No todos los hospitales a los que se refiere Adrián Oliva han sido concluidos,Engañoso,Media
981,boliviaverifica.bo,https://boliviaverifica.bo/el-direpre-no-es-obligatorio-y-tampoco-estaba-previsto-para-esta-eleccion/,El Direpre no es obligatorio y tampoco estaba previsto para esta elección,Engañoso,Media
982,boliviaverifica.bo,https://boliviaverifica.bo/eva-copa-no-dijo-que-el-mas-esta-rodeado-de-gente-muy-peligrosa/,Eva Copa no dijo que el MAS “está rodeado de gente muy peligrosa”,Engañoso,Media
983,boliviaverifica.bo,https://boliviaverifica.bo/el-direpre-no-estaba-previsto-para-las-elecciones-subnacionales-la-noticia-que-circula-es-de-2020/,"El Direpre no estaba previsto para las elecciones subnacionales, la noticia que circula es de 2020",Engañoso,Media
984,boliviaverifica.bo,https://boliviaverifica.bo/enganoso-tenemos-10-centros-medicos-que-no-funcionan/,Engañoso: “Tenemos 10 (centros médicos) que no funcionan”,Engañoso,Media
985,boliviaverifica.bo,https://boliviaverifica.bo/roly-aguilera-vos-no-has-sido-honesto-a-gary-anez-has-plagiado-un-spot-del-expresidente-de-argentina-mauricio-macri/,"Roly Aguilera: “Vos no has sido honesto (a Gary Añez), has plagiado un spot del expresidente de Argentina, Mauricio Macri”",Engañoso,Media
986,boliviaverifica.bo,https://boliviaverifica.bo/video-antiguo-de-edgar-villegas-anunciando-una-app-para-controlar-el-voto-se-viraliza-como-actual/,Video antiguo de Edgar Villegas anunciando una app para controlar el voto se viraliza como actual,Engañoso,Media
987,boliviaverifica.bo,https://boliviaverifica.bo/video-pasado-de-gary-anez-se-viraliza-como-actual/,Vídeo pasado de Gary Añez se viraliza como actual,Engañoso,Media
988,boliviaverifica.bo,https://boliviaverifica.bo/gary-anez-da-el-mismo-discurso-de-mauricio-macri-en-su-spot/,¿Gary Añez da el mismo discurso de Mauricio Macri en su spot?,Engañoso,Media
989,boliviaverifica.bo,https://boliviaverifica.bo/manipulan-una-publicacion-de-atb-para-asegurar-que-david-castro-no-tiene-un-plan-de-gobierno/,Manipulan una publicación de ATB para asegurar que David Castro no tiene un plan de gobierno,Engañoso,Media
990,boliviaverifica.bo,https://boliviaverifica.bo/enganoso-creemos-va-a-privatizar-el-tercer-nivel-de-salud/,Engañoso: “(Creemos) Va a privatizar el tercer nivel de salud”,Engañoso,Media
991,boliviaverifica.bo,https://boliviaverifica.bo/enganoso-nos-ofrecieron-mas-de-200-hospitales-en-todo-el-pais-ninguno-se-cumplio-hasta-hoy/,"Engañoso: “Nos ofrecieron más de 200 hospitales en todo el país, ninguno se cumplió hasta hoy”",Engañoso,Media
992,boliviaverifica.bo,https://boliviaverifica.bo/la-paz-cuenta-con-250-camaras-de-video-vigilancia-activas-y-no-18/,La Paz cuenta con 250 cámaras de video vigilancia activas y no 18,Engañoso,Media
993,boliviaverifica.bo,https://boliviaverifica.bo/johnny-fernandez-afirmo-que-la-carretera-doble-via-a-la-guardia-no-fue-financiada-con-el-cobro-de-peaje/,Johnny Fernández afirmó que la carretera Doble vía La Guardia fue financiada con el cobro de peaje,Engañoso,Media
994,boliviaverifica.bo,https://boliviaverifica.bo/castro-afirmo-que-solo-dos-hospitales-se-dedican-al-covid-19-y-que-funcionan-al-50/,Castro afirmó que solo dos hospitales se dedican al Covid-19 y que funcionan al 50%,Engañoso,Media
995,boliviaverifica.bo,https://boliviaverifica.bo/declaraciones-pasadas-de-ivan-arias-vuelven-a-ser-difundidas-en-redes-sociales/,Declaraciones pasadas de Iván Arias vuelven a ser difundidas en redes sociales,Engañoso,Media
996,boliviaverifica.bo,https://boliviaverifica.bo/no-es-cierto-que-mario-cronenbold-dijo-que-hay-que-barrer-a-los-medicos-para-reemplazarlos-por-masistas/,No es cierto que Mario Cronenbold dijo que hay que “barrer” a los médicos para reemplazarlos por masistas,Engañoso,Media
997,boliviaverifica.bo,https://boliviaverifica.bo/dockweiler-propone-ampliar-el-teleferico-pero-no-detalla-cuales-serian-las-nuevas-lineas/,Dockweiler propone ampliar el teleférico pero no detalla cuáles serían las nuevas líneas,Engañoso,Media
998,boliviaverifica.bo,https://boliviaverifica.bo/los-gremiales-de-la-ciudad-de-el-alto-retiraron-su-apoyo-a-eva-copa/,¿Los gremiales de la ciudad de El Alto retiraron su apoyo a Eva Copa?,Engañoso,Media
999,boliviaverifica.bo,https://boliviaverifica.bo/en-tarija-rodolfo-meyer-hace-campana-por-el-mas-pero-el-candidato-es-hugo-buhezo/,"En Tarija Rodolfo Meyer hace campaña por el MAS, pero el candidato es Hugo Buhezo",Engañoso,Media
1000,boliviaverifica.bo,https://boliviaverifica.bo/pedro-garcia-no-se-definio-que-sea-candidato-del-mas-y-el-video-de-agresion-familiar-no-es-reciente/,Pedro García: No se definió que sea candidato del MAS y el video de agresión familiar no es reciente,Engañoso,Media
1001,boliviaverifica.bo,https://boliviaverifica.bo/video-de-militar-reprimiendo-a-bloqueadores-es-de-la-epoca-de-cuarentena/,Video de militar reprimiendo a bloqueadores es de la época de cuarentena,Engañoso,Media
1002,boliviaverifica.bo,https://boliviaverifica.bo/circula-una-foto-fuera-de-contexto-de-candidato-tarijeno-jhonny-torres/,Circula una foto fuera de contexto de candidato tarijeño Jhonny Torres,Engañoso,Media
1003,boliviaverifica.bo,https://boliviaverifica.bo/una-nota-del-2009-sobre-fraude-electoral-vuelve-a-circular-como-si-fuera-actual/,Una nota del 2009 sobre fraude electoral vuelve a circular como si fuera actual,Engañoso,Media
1004,boliviaverifica.bo,https://boliviaverifica.bo/funcionaria-del-tse-procesada-por-falsificacion-no-tiene-filiacion-partidaria/,Funcionaria del TSE procesada por falsificación no tiene filiación partidaria,Engañoso,Media
1005,boliviaverifica.bo,https://boliviaverifica.bo/contrato-de-tse-por-el-padron-no-es-con-smartmatic/,Contrato de TSE por el padrón no es con Smartmatic,Engañoso,Media
1006,boliviaverifica.bo,https://boliviaverifica.bo/el-concejal-alteno-javier-tarqui-se-alejo-de-sol-bo-pero-no-creo-su-propio-partido-politico/,"El concejal alteño Javier Tarqui se alejó de Sol.Bo, pero no creó su propio partido político",Engañoso,Media
1007,boliviaverifica.bo,https://boliviaverifica.bo/informe-de-la-oea-hallo-irregularidades-pero-estas-no-incidieron-el-resultado-de-las-elecciones/,Informe de la OEA halló irregularidades pero éstas no incidieron el resultado de las elecciones,Engañoso,Media
1008,boliviaverifica.bo,https://boliviaverifica.bo/alianza-entre-lider-tarijeno-oscar-montes-y-supuesta-organizacion-vox-no-es-real/,Alianza entre líder tarijeño Oscar Montes y supuesta organización VOX no es real,Engañoso,Media
1009,boliviaverifica.bo,https://boliviaverifica.bo/vinculan-imagen-de-bloqueadores-al-transporte-de-carnets-de-sufragio/,Vinculan imagen de bloqueadores al transporte de carnets de sufragio,Engañoso,Media
1010,boliviaverifica.bo,https://boliviaverifica.bo/fotografia-de-multitudinaria-movilizacion-en-la-paz-no-es-actual-es-del-2019/,"Fotografía de multitudinaria movilización en La Paz no es actual, es del 2019",Engañoso,Media
1011,boliviaverifica.bo,https://boliviaverifica.bo/con-imagen-de-2019-afirman-que-carlos-mesa-no-acepta-auditoria-a-las-elecciones/,Con imagen de 2019 afirman que Carlos Mesa no acepta auditoría a las elecciones,Engañoso,Media
1012,boliviaverifica.bo,https://boliviaverifica.bo/mesa-reconocio-la-victoria-del-mas-pero-no-dijo-que-el-2019-fue-mas-facil-instalar-un-relato-de-fraude/,"Mesa reconoció la victoria del MAS, pero, no dijo que el 2019 fue más fácil instalar un relato de fraude",Engañoso,Media
1013,boliviaverifica.bo,https://boliviaverifica.bo/enganoso-circula-video-de-nunez-hablando-de-fraude-electoral-pero-es-de-2019/,Engañoso: Circula video de Nuñez hablando de fraude electoral pero es de 2019,Engañoso,Media
1014,boliviaverifica.bo,https://boliviaverifica.bo/no-es-cierto-que-brasil-espera-una-auditoria-electoral-para-reconocer-a-luis-arce/,No es cierto que Brasil espera una auditoría electoral para reconocer a Luis Arce,Engañoso,Media
1015,boliviaverifica.bo,https://boliviaverifica.bo/video-de-venezolanos-apoyando-movilizaciones-en-bolivia-no-es-actual/,Video de venezolanos apoyando movilizaciones en Bolivia no es actual,Engañoso,Media
1016,boliviaverifica.bo,https://boliviaverifica.bo/__trashed-2/,Diputado hace tres observaciones al proceso electoral pero algunas no tienen fundamento,Engañoso,Media
1017,boliviaverifica.bo,https://boliviaverifica.bo/video-de-2019-que-denuncia-fraude-electoral-vuelve-a-circular-en-las-redes/,Video de 2019 que denuncia fraude electoral vuelve a circular en las redes,Engañoso,Media
1018,boliviaverifica.bo,https://boliviaverifica.bo/hay-manifestaciones-en-camiri-pero-no-tienen-nada-que-ver-con-las-elecciones/,Hay manifestaciones en Camiri pero no tienen nada que ver con las elecciones,Engañoso,Media
1019,boliviaverifica.bo,https://boliviaverifica.bo/es-cierto-que-hubo-movimientos-en-la-pagina-del-computo-de-votos-pero-no-afecta-en-el-resultado/,Es cierto que hubo movimientos en la página del cómputo de votos pero no afecta en el resultado,Engañoso,Media
1020,boliviaverifica.bo,https://boliviaverifica.bo/difunden-grabacion-de-protesta-masiva-de-2019-como-si-fuese-actual/,Difunden grabación de protesta masiva de 2019 como si fuese actual,Engañoso,Media
1021,boliviaverifica.bo,https://boliviaverifica.bo/material-electoral-encontrado-en-un-domicilio-es-del-2019/,Material electoral encontrado en un domicilio es del 2019,Engañoso,Media
1022,boliviaverifica.bo,https://boliviaverifica.bo/el-codigo-qr-del-carnet-de-sufragio-no-tiene-nada-que-ver-con-un-supuesto-fraude/,El código QR del carnet de sufragio no tiene nada que ver con un supuesto “fraude”,Engañoso,Media
1023,boliviaverifica.bo,https://boliviaverifica.bo/la-vocal-mary-martinez-de-chuquisaca-renuncio-el-ano-pasado-pero-la-noticia-se-difunde-como-actual/,La vocal Mary Martínez de Chuquisaca renunció el año pasado pero la noticia se difunde como actual,Engañoso,Media
1024,boliviaverifica.bo,https://boliviaverifica.bo/villegas-acepto-la-victoria-del-mas-en-primera-vuelta-pero-no-hizo-referencia-a-un-supuesto-fraude-electoral/,Villegas aceptó la victoria del MAS en primera vuelta pero no hizo referencia a un supuesto fraude electoral,Engañoso,Media
1025,boliviaverifica.bo,https://boliviaverifica.bo/no-es-verdad-que-el-tse-admitio-actas-manipuladas-dijo-que-hay-errores-aritmeticos-subsanables/,"No es verdad que el TSE admitió “actas manipuladas”, dijo que hay errores aritméticos subsanables",Engañoso,Media
1026,boliviaverifica.bo,https://boliviaverifica.bo/arce-no-aseguro-que-devaluara-el-boliviano-pero-dijo-que-hay-una-posibilidad/,Arce no aseguró que devaluará el Boliviano pero dijo que hay “una posibilidad”,Engañoso,Media
1027,boliviaverifica.bo,https://boliviaverifica.bo/una-cadena-de-whatsapp-alerta-falsamente-sobre-la-eliminacion-de-votantes/,Una cadena de WhatsApp alerta falsamente sobre la eliminación de votantes,Engañoso,Media
1028,boliviaverifica.bo,https://boliviaverifica.bo/surgen-comparaciones-enganosas-del-conteo-rapido-y-el-computo-oficial/,Surgen comparaciones engañosas del conteo rápido y el cómputo oficial,Engañoso,Media
1029,boliviaverifica.bo,https://boliviaverifica.bo/circula-video-de-maleta-electoral-del-2019-para-denunciar-fraude-electoral-el-2020/,Circula video de maleta electoral del 2019 para denunciar fraude electoral el 2020,Engañoso,Media
1030,boliviaverifica.bo,https://boliviaverifica.bo/es-valido-utilizar-simbolos-patrios-durante-la-votacion/,¿Es válido utilizar símbolos patrios durante la votación?,Engañoso,Media
1031,boliviaverifica.bo,https://boliviaverifica.bo/descontextualizan-discurso-de-luis-arce-sobre-policias-y-militares/,Descontextualizan discurso de Luis Arce sobre policías y militares,Engañoso,Media
1032,boliviaverifica.bo,https://boliviaverifica.bo/el-mallku-recordo-que-el-voto-es-secreto/,El Mallku recordó que el voto es “secreto”,Engañoso,Media
1033,boliviaverifica.bo,https://boliviaverifica.bo/acuerdo-entre-organizaciones-y-alianzas-politicas-no-buscaba-unidad-a-traves-de-posicionamiento-en-encuestas/,Acuerdo entre organizaciones y alianzas políticas no buscaba unidad a través de posicionamiento en encuestas,Engañoso,Media
1034,boliviaverifica.bo,https://boliviaverifica.bo/tuto-dijo-textualmente-que-votaria-por-camacho/,¿Tuto dijo textualmente que votaría por Camacho?,Engañoso,Media
