id_registro,fecha_publicacion,fuente_verificadora,url_origen,texto_crudo,categoria_original
379,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-garcia-linera-acuso-al-expresidente-evo-morales-de-las-muertes-de-senkata-y-sacaba,Es falso que García Linera acusó al expresidente Evo Morales de las muertes de Senkata y Sacaba,Falso
380,,chequeabolivia.bo,https://chequeabolivia.bo/index%2Ephp/falso-juan-del-granado-no-le-ofrecio-evo-morales-postular-la-presidencia-con-la-sigla-msm,Falso: Juan Del Granado no le ofreció a Evo Morales postular a la presidencia con la sigla MSM,Falso
381,,chequeabolivia.bo,https://chequeabolivia.bo/video-viral-difunde-falsamente-que-la-hija-de-luis-arce-es-gerente-en-la-gestora,Video viral difunde falsamente que la hija de Luis Arce es gerente en la Gestora,Falso
382,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-evo-morales-fue-encontrado-sin-vida-en-el-aeropuerto-de-chimore,Es falso que Evo Morales fue encontrado sin vida en el aeropuerto de Chimoré,Falso
383,,chequeabolivia.bo,https://chequeabolivia.bo/el-diputado-evista-hector-arce-no-afirmo-que-morales-pacto-con-anez-y-camacho,El diputado evista Héctor Arce no afirmó que Morales pactó con Añez y Camacho,Falso
384,,chequeabolivia.bo,https://chequeabolivia.bo/evo-morales-no-amenazo-con-destruir-bolivia-si-lo-meten-la-carcel,Evo Morales no amenazó con destruir Bolivia si lo meten a la cárcel,Falso
385,,chequeabolivia.bo,https://chequeabolivia.bo/falso-evo-no-pidio-levantar-los-bloqueos-mediante-x,Falso: Evo no pidió levantar los bloqueos mediante X,Falso
386,,chequeabolivia.bo,https://chequeabolivia.bo/morales-no-renuncio-una-eventual-candidatura-las-presidenciales-de-2025,Morales no renunció a una eventual candidatura a las presidenciales de 2025,Falso
387,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-lanchipa-no-admitio-que-evo-lo-esta-sobornando-por-2-millones-de-dolares,Es falso: Lanchipa no admitió que Evo lo está sobornando por 2 millones de dólares,Falso
388,,chequeabolivia.bo,https://chequeabolivia.bo/evo-no-publico-un-tuit-pidiendo-los-us-1-millon-secuestrados-en-santa-cruz,Evo no publicó un tuit pidiéndo los $us 1 millón secuestrados en Santa Cruz,Falso
389,,chequeabolivia.bo,https://chequeabolivia.bo/morales-no-hizo-una-publicacion-sobre-una-casa-de-us-2-millones-de-evaliz,Morales no hizo una publicación sobre una casa de $us 2 millones de Evaliz,Falso
390,,chequeabolivia.bo,https://chequeabolivia.bo/estas-fotos-no-muestran-la-misma-escultura-de-evo-son-diferentes,"Estas fotos no muestran la misma escultura de Evo, son diferentes",Falso
391,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-luis-arce-propuso-enviar-coca-la-franja-de-gaza,Es falso que Luis Arce propuso enviar coca a la Franja de Gaza,Falso
392,,chequeabolivia.bo,https://chequeabolivia.bo/evo-morales-no-defendio-camacho-para-continuar-como-gobernador-tras-el-fallo-del-tcp,Evo Morales no defendió a Camacho para continuar como Gobernador tras el fallo del TCP,Falso
393,,chequeabolivia.bo,https://chequeabolivia.bo/falso-john-arandia-no-informo-que-evo-figura-en-los-registros-del-caso-jeffrey-epstein,Falso: John Arandia no informó que Evo figura en los registros del caso Jeffrey Epstein,Falso
394,,chequeabolivia.bo,https://chequeabolivia.bo/ni-el-deber-ni-unitel-informaron-sobre-la-captura-de-evo-morales-acusado-de-narcotrafico,Ni El Deber ni Unitel informaron sobre la captura de Evo Morales acusado de narcotráfico,Falso
395,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-arce-no-fue-invitado-la-asuncion-de-javier-milei,Es falso que Arce no fue invitado a la asunción de Javier Milei,Falso
396,,chequeabolivia.bo,https://chequeabolivia.bo/martins-no-abrio-la-posibilidad-de-seguir-en-la-seleccion-si-le-ofrecen-mas-dinero,Martins no abrió la posibilidad de seguir en la selección si le ofrecen más dinero,Falso
397,,chequeabolivia.bo,https://chequeabolivia.bo/cuellar-no-anuncio-un-acuerdo-con-evo-morales-para-ir-juntos-en-las-proximas-elecciones,Cuellar no anunció un acuerdo con Evo Morales para ir juntos en las próximas elecciones,Falso
398,,chequeabolivia.bo,https://chequeabolivia.bo/marcelo-martins-no-dijo-que-nunca-iba-renunciar-la-seleccion,Marcelo Martins no dijo que nunca iba a renunciar a la selección,Falso
399,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-carlos-valverde-reconocio-evo-como-el-mejor-presidente,Es falso que Carlos Valverde reconoció a Evo como el mejor presidente,Falso
400,,chequeabolivia.bo,https://chequeabolivia.bo/atribuyen-una-declaracion-falsa-marcelo-martins,Atribuyen una declaración falsa a Marcelo Martins,Falso
401,,chequeabolivia.bo,https://chequeabolivia.bo/falso-encuesta-del-celag-no-posiciona-en-primer-lugar-evo-en-intencion-de-voto,Falso: encuesta del Celag no posiciona en primer lugar a Evo en intención de voto,Falso
402,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-bukele-fallecio-en-un-accidente,Es falso que Bukele falleció en un accidente,Falso
403,,chequeabolivia.bo,https://chequeabolivia.bo/usan-un-video-antiguo-para-asegurar-que-arce-le-quito-la-sigla-del-mas-ipsp-morales,Usan un video antiguo para asegurar que Arce le quitó la sigla del MAS-IPSP a Morales,Falso
404,,chequeabolivia.bo,https://chequeabolivia.bo/luis-arce-no-dijo-que-un-logro-del-gobierno-es-la-industrializacion-del-chuno,Luis Arce no dijo que un logro del Gobierno es la “industrialización del chuño”,Falso
405,,chequeabolivia.bo,https://chequeabolivia.bo/esta-imagen-no-es-el-nuevo-diseno-de-la-cedula-de-identidad,Esta imagen no es el nuevo diseño de la cédula de identidad,Falso
406,,chequeabolivia.bo,https://chequeabolivia.bo/enganoso-evo-no-dijo-que-quiere-que-toda-bolivia-sea-atea-como-proyecto-de-gobierno,Engañoso: Evo no dijo que quiere que “toda Bolivia sea atea” como proyecto de Gobierno,Falso
407,,chequeabolivia.bo,https://chequeabolivia.bo/manipulan-contenido-de-el-deber-para-implicar-luis-arce-y-evo-morales-en-el-caso-de-las-ambulancias,Manipulan contenido de El Deber para implicar a Luis Arce y Evo Morales en el caso de las ambulancias fantasmas,Falso
408,,chequeabolivia.bo,https://chequeabolivia.bo/huarachi-no-insulto-evo-morales-ni-lo-acuso-de-salir-del-pais-llevandose-dinero,Huarachi no insultó a Evo Morales ni lo acusó de salir del país llevándose dinero,Falso
409,,chequeabolivia.bo,https://chequeabolivia.bo/index%2Ephp/es-falso-que-una-encuesta-de-diagnosis-posiciona-evo-como-primero-en-intencion-de-votos,Es falso que una encuesta de Diagnosis posiciona a Evo como primero en intención de votos,Falso
410,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-hector-garibay-dijo-que-la-seleccion-boliviana-no-es-un-buen-ejemplo,Es falso que Héctor Garibay dijo que la selección boliviana no es un buen ejemplo,Falso
411,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-arce-anuncio-un-impuesto-mensual-quienes-posean-capitales-mayores-71-mil-dolares,Es falso que Arce anunció un impuesto mensual a quienes posean capitales mayores a 71 mil dólares,Falso
412,,chequeabolivia.bo,https://chequeabolivia.bo/index%2Ephp/falso-hija-del-presidente-arce-no-es-gerente-en-la-gestora,Falso: Hija del presidente Arce no es gerente en la Gestora,Falso
413,,chequeabolivia.bo,https://chequeabolivia.bo/andronico-rodriguez-no-dijo-que-evo-trata-de-opacarlo,"Andrónico Rodríguez no dijo que Evo ""trata de opacarlo""",Falso
414,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-no-hubo-banderas-del-mas-para-recibir-al-presidente-luis-arce-en-potosi,Es falso que no hubo banderas del MAS para recibir al presidente Luis Arce en Potosí,Falso
415,,chequeabolivia.bo,https://chequeabolivia.bo/costas-no-afirmo-que-la-detencion-de-camacho-fue-positiva-para-santa-cruz,Costas no afirmó que la detención de Camacho fue positiva para Santa Cruz,Falso
416,,chequeabolivia.bo,https://chequeabolivia.bo/unitel-no-publico-que-evo-y-alvaro-podrian-ser-entregados-la-dea,Unitel no publicó que Evo y Álvaro podrían ser “entregados a la DEA”,Falso
417,,chequeabolivia.bo,https://chequeabolivia.bo/falso-red-uno-no-publico-que-la-mayoria-de-los-bolivianos-estaria-de-acuerdo-para-que-evo-sea,Falso: Red Uno no publicó que la mayoría de los bolivianos estaría de acuerdo “para que Evo sea procesado”,Falso
418,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-evo-expreso-su-preocupacion-por-ser-entregado-la-dea,Es falso que Evo expresó su preocupación por ser entregado a la DEA,Falso
419,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-arcistas-acusaron-evo-y-alvaro-de-robo-al-banco-central,Es falso que “arcistas” acusaron a Evo y Álvaro de robo al Banco Central,Falso
420,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-bolivia-freno-las-exportaciones-de-banano-argentina-tras-las-elecciones-primarias,Es falso que Bolivia frenó las exportaciones de banano a Argentina tras las elecciones primarias,Falso
421,,chequeabolivia.bo,https://chequeabolivia.bo/la-imagen-de-marset-con-una-polera-de-creemos-es-un-fotomontaje,La imagen de Marset con una polera de Creemos es un fotomontaje,Falso
422,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-messi-pidio-votar-por-milei-en-las-elecciones-primarias-de-argentina,Es falso que Messi pidió votar por Milei en las elecciones primarias de Argentina,Falso
423,,chequeabolivia.bo,https://chequeabolivia.bo/circulan-afirmaciones-falsas-atribuidas-al-discurso-de-arce-por-el-6-de-agosto,Circulan afirmaciones falsas atribuidas al discurso de Arce por el 6 de agosto,Falso
424,,chequeabolivia.bo,https://chequeabolivia.bo/evo-no-declaro-que-conocio-marset-en-yapacani,Evo no declaró que conoció a Marset en Yapacaní,Falso
425,,chequeabolivia.bo,https://chequeabolivia.bo/falso-ni-loza-ni-evo-dijeron-que-la-razon-de-falta-de-pagos-palmaflor-es-por-decomiso-de,Falso: Ni Loza ni Evo dijeron que la razón de falta de pagos a Palmaflor es “por decomiso de exportaciones” de pescado,Falso
426,,chequeabolivia.bo,https://chequeabolivia.bo/falso-evo-no-propuso-una-cumbre-para-exportar-productos-iran-venezuela-y-china,"Falso: Evo no propuso una cumbre para exportar productos a Irán, Venezuela y China",Falso
427,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-fernando-del-rincon-no-dijo-que-el-gobierno-es-indolente-por-lo-que-ocurre-con-carvajal-y,Es falso: Fernando del Rincón no dijo que el Gobierno es “indolente” por lo que ocurre con Carvajal y Camacho,Falso
428,,chequeabolivia.bo,https://chequeabolivia.bo/falso-arce-no-dijo-que-esta-pidiendo-limosna-al-fmi-para-pagar-la-deuda-publica,Falso: Arce no dijo que está “pidiendo limosna” al FMI para pagar la deuda pública,Falso
429,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-cambiaron-albertina-por-anabel-en-la-coleccion-de-barbie-de-galo-sanchez,Es falso que cambiaron a Albertina por Anabel en la colección de Barbie de Galo Sánchez,Falso
430,,chequeabolivia.bo,https://chequeabolivia.bo/falso-unitel-no-informo-que-el-mas-busca-expulsar-evo-morales-tras-su-encuentro-con-arce,Falso: Unitel no informó que el MAS busca expulsar a Evo Morales tras su encuentro con Arce,Falso
431,,chequeabolivia.bo,https://chequeabolivia.bo/index%2Ephp/esta-imagen-viral-no-es-el-nuevo-diseno-de-la-cedula-de-identidad,Esta imagen viral no es el nuevo diseño de la cédula de identidad,Falso
432,,chequeabolivia.bo,https://chequeabolivia.bo/index%2Ephp/falso-evo-no-confeso-en-un-video-en-vivo-como-saca-la-droga,Falso: Evo no confesó en un video en vivo “cómo saca la droga”,Falso
433,,chequeabolivia.bo,https://chequeabolivia.bo/falso-evo-no-dijo-que-la-droga-sale-con-el-aval-del-estado-como-se-hacia-antes,Falso: Evo no dijo que la droga sale con el aval del Estado como se ‘hacía antes’,Falso
434,,chequeabolivia.bo,https://chequeabolivia.bo/falso-camacho-no-dijo-que-solo-faltan-29-anos-para-que-salga-de-la-carcel,Falso: Camacho no dijo que solo faltan 29 años para que salga de la cárcel,Falso
435,,chequeabolivia.bo,https://chequeabolivia.bo/publicacion-difunde-datos-erroneos-sobre-los-sueldos-de-luis-arce-y-luis-f-camacho,Publicación difunde datos erróneos sobre los sueldos de Luis Arce y Luis F. Camacho,Falso
436,,chequeabolivia.bo,https://chequeabolivia.bo/falso-arce-no-informo-que-buscara-gas-en-la-frontera-con-ecuador,Falso: Arce no informó que buscará gas en la frontera con Ecuador,Falso
437,,chequeabolivia.bo,https://chequeabolivia.bo/pagina-siete-no-denuncio-que-evo-teme-que-lo-lleven-chonchocoro,Página Siete no denunció que Evo teme que lo lleven a Chonchocoro,Falso
438,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-patty-sugirio-evo-morales-como-interventor-del-banco-fassil,Es falso que Patty sugirió a Evo Morales como interventor del banco Fassil,Falso
439,,chequeabolivia.bo,https://chequeabolivia.bo/falso-camacho-no-pidio-dejar-de-investigar-empresarios-crucenos-por-el-caso-del-banco-fassil,Falso: Camacho no pidió dejar de investigar a empresarios cruceños por el caso del banco Fassil,Falso
440,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-arce-anuncio-buscar-recursos-en-las-fronteras-para-industrializar-bolivia-y-ser-como,Es falso que Arce anunció buscar recursos en las fronteras para industrializar Bolivia y ser como “Cuba o Venezuela”,Falso
441,,chequeabolivia.bo,https://chequeabolivia.bo/falso-hijo-de-camacho-no-cambia-de-nombre,Falso: Hijo de Camacho no cambia de nombre,Falso
442,,chequeabolivia.bo,https://chequeabolivia.bo/las-fotos-de-evo-morales-detenido-por-militares-por-no-declarar-en-peru-son-fotomontajes,Las fotos de Evo Morales detenido por militares por no declarar en Perú son fotomontajes,Falso
443,,chequeabolivia.bo,https://chequeabolivia.bo/falso-evo-no-publico-en-twitter-que-todo-asambleista-que-apoye-del-castillo-en-su-interpelacion,Falso: Evo no publicó en Twitter que todo asambleísta que “apoye a Del Castillo en su interpelación será considerado un traidor”,Falso
444,,chequeabolivia.bo,https://chequeabolivia.bo/falso-diputados-no-citaron-evo-morales-por-casos-de-pedofilia,Falso: Diputados no citaron a Evo Morales por casos de pedofilia,Falso
445,,chequeabolivia.bo,https://chequeabolivia.bo/falso-luis-fernando-camacho-no-dijo-que-es-el-elegido-de-dios,"Falso: Luis Fernando Camacho no dijo que es ""el elegido de Dios""",Falso
446,,chequeabolivia.bo,https://chequeabolivia.bo/falso-unitel-no-publico-que-comerciantes-agredieron-productor-de-huevos-por-vender-el-maple-bs-20,Falso: Unitel no publicó que comerciantes agredieron a “productor de huevos por vender el maple a Bs. 20”,Falso
447,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-choquehuanca-propuso-criar-gallinas-para-que-no-suban-los-precios-de-pollo-y-huevo,Es falso que Choquehuanca propuso criar gallinas para que no suban los precios de pollo y huevo,Falso
448,,chequeabolivia.bo,https://chequeabolivia.bo/falso-opinion-no-informo-que-evo-tiene-cancer-de-prostata-y-de-colon,Falso: Opinión no informó que Evo tiene cáncer de próstata y de colon,Falso
449,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-evo-morales-haya-renunciado-su-posible-candidatura-para-2025-por-salud,Es falso que Evo Morales haya renunciado a su posible candidatura para 2025 por salud,Falso
450,,chequeabolivia.bo,https://chequeabolivia.bo/falso-arce-no-anuncio-la-construccion-de-una-fabrica-en-tarija-con-prestamos-de-nicaragua-y-mexico,Falso: Arce no anunció la construcción de una fábrica en Tarija con préstamos de Nicaragua y México,Falso
451,,chequeabolivia.bo,https://chequeabolivia.bo/falso-camacho-no-se-refirio-al-embarazo-de-fatima-jordan-ni-dijo-que-es-esteril,Falso: Camacho no se refirió al embarazo de Fátima Jordán ni dijo que es estéril,Falso
452,,chequeabolivia.bo,https://chequeabolivia.bo/index%2Ephp/falso-unitel-no-publico-que-fatima-jordan-esta-casi-segura-que-el-hijo-que-espera-es-de-camacho,Falso: Unitel no publicó que Fátima Jordán está 'casi segura que el hijo que espera es de Camacho’,Falso
453,,chequeabolivia.bo,https://chequeabolivia.bo/falso-ni-evo-morales-ni-garcia-linera-o-gabriela-zapata-esconden-dinero-en-el-banco-del-vaticano,"Falso: Ni Evo Morales, ni García Linera o Gabriela Zapata esconden dinero en el Banco del Vaticano",Falso
454,,chequeabolivia.bo,https://chequeabolivia.bo/index%2Ephp/evo-no-anuncio-por-twitter-la-exportacion-de-pescado-alimentado-con-hojas-de-platano-y-coca,Evo no anunció por Twitter la exportación de pescado “alimentado con hojas de plátano y coca”,Falso
455,,chequeabolivia.bo,https://chequeabolivia.bo/es-falso-que-evo-dijo-que-el-mas-no-esta-dividosolo-es-una-estrategia-de-distraccion,"Es falso que Evo dijo que el MAS no está divido,“solo es una estrategia de distracción”",Falso
456,,chequeabolivia.bo,https://chequeabolivia.bo/falso-camacho-no-dijo-que-la-cocaina-lo-hizo-valiente,Falso: Camacho no dijo que la cocaína lo hizo valiente,Falso
457,,chequeabolivia.bo,https://chequeabolivia.bo/falso-garcia-linera-no-dijo-que-evo-tiene-un-trastorno-psiquiatrico-y-debilidad-por-las-ninas,Falso: García Linera no dijo que Evo tiene un trastorno psiquiátrico y debilidad por las niñas,Falso
